Churn,Customer Activity - Change,Days Since Last Login - Change,Happiness Index - Change,Happiness Index - Current Month,Happiness Index - Monthly,Logins - Change_Cat,Logins - Change,Longevity - Months,Views - Change,Longevity - Modulo 12,Longevity - Modulo 18,Longevity - Modulo 24
0,0.769654059422,0.0,5.0586103671,110,8.28553291925,1,72.0,3.0,0.0,3.0,3.0,3.0
0,-0.249918593599,1.0,34.0,55,13.75,1,56.0,4.0,0.0,4.0,4.0,4.0
0,0.259867732911,0.0,26.0,26,8.66666666667,1,52.0,3.0,0.0,3.0,3.0,3.0
0,0.259867732911,0.0,31.0,31,10.3333333333,1,78.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,48.0,48,16.0,1,14.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,5.0586103671,112,8.28553291925,1,66.0,3.0,0.0,3.0,3.0,3.0
0,-0.249918593599,0.0,-2.0,19,4.75,1,32.0,4.0,0.0,4.0,4.0,4.0
0,0.259867732911,0.0,5.0586103671,101,25.25,1,82.0,4.0,0.0,4.0,4.0,4.0
0,0.259867732911,0.0,81.0,102,25.5,1,15.7279029463,4.0,0.0,4.0,4.0,4.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,0.259867732911,0.0,22.0,22,5.5,1,60.0,4.0,0.0,4.0,4.0,4.0
0,-0.645659068662,0.0,0.0,0,0.0,0,0.0,4.0,0.0,4.0,4.0,4.0
0,-0.249918593599,0.0,0.0,0,0.0,1,2.0,4.0,0.0,4.0,4.0,4.0
0,0.769654059422,0.0,5.0586103671,125,8.28553291925,1,15.7279029463,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,5.0586103671,112,8.28553291925,1,15.7279029463,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,5.0586103671,110,27.5,1,15.7279029463,4.0,0.0,4.0,4.0,4.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.259867732911,0.0,15.0,15,5.0,1,76.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.260819385269,0.0,0.0,20,5.0,1,78.0,4.0,9.0,4.0,4.0,4.0
0,0.259867732911,0.0,5.0586103671,151,8.28553291925,1,78.0,4.0,0.0,4.0,4.0,4.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,0.259867732911,0.0,0.0,0,0.0,1,2.0,3.0,0.0,3.0,3.0,3.0
0,-0.249918593599,0.0,15.0,15,3.75,1,54.0,4.0,0.0,4.0,4.0,4.0
0,0.259867732911,0.0,31.0,31,7.75,1,22.0,4.0,0.0,4.0,4.0,4.0
0,0.259867732911,0.0,10.0,31,7.75,1,14.0,4.0,0.0,4.0,4.0,4.0
0,-0.249918593599,0.0,29.0,70,17.5,1,15.7279029463,4.0,0.0,4.0,4.0,4.0
0,0.259867732911,0.0,0.0,0,0.0,1,4.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,5.0586103671,153,8.28553291925,1,15.7279029463,4.0,0.0,4.0,4.0,4.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,42.0,42,14.0,1,64.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,5.0586103671,123,8.28553291925,1,15.7279029463,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,53.0,53,17.6666666667,1,24.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,42.0,42,10.5,1,20.0,4.0,0.0,4.0,4.0,4.0
0,0.769654059422,0.0,73.0,73,24.3333333333,1,76.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.259867732911,0.0,80.0,80,26.6666666667,1,76.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,67.0,67,22.3333333333,1,34.0,3.0,0.0,3.0,3.0,3.0
0,0.259867732911,0.0,26.0,26,8.66666666667,1,50.0,3.0,0.0,3.0,3.0,3.0
0,0.259867732911,0.0,11.0,11,3.66666666667,1,28.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,0.769654059422,0.0,59.0,59,19.6666666667,1,32.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,46.0,46,15.3333333333,1,8.0,3.0,0.0,3.0,3.0,3.0
1,0.769654059422,0.0,73.0,73,8.28553291925,1,68.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,48.0,48,16.0,1,20.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,5.0586103671,119,8.28553291925,1,15.7279029463,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,41.0,41,13.6666666667,1,64.0,3.0,0.0,3.0,3.0,3.0
0,0.259867732911,0.0,27.0,27,9.0,1,72.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,62.0,62,20.6666666667,1,74.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,0.769654059422,0.0,5.0586103671,164,8.28553291925,1,15.7279029463,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,5.0586103671,103,8.28553291925,1,15.7279029463,3.0,0.0,3.0,3.0,3.0
0,-0.249918593599,0.0,-25.0,25,8.33333333333,1,32.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,59.0,59,19.6666666667,1,12.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,5.0586103671,110,8.28553291925,1,58.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,5.0586103671,96,8.28553291925,1,46.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,5.0586103671,101,8.28553291925,1,14.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,63.0,63,21.0,1,82.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,5.0586103671,109,8.28553291925,1,56.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,5.0586103671,98,8.28553291925,1,72.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,72.0,72,24.0,1,28.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,0.769654059422,0.0,42.0,42,14.0,1,20.0,3.0,0.0,3.0,3.0,3.0
1,0.769654059422,0.0,57.0,57,28.5,1,56.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,48.0,48,16.0,1,58.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,32.0,32,10.6666666667,1,4.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,42.0,42,14.0,1,50.0,3.0,0.0,3.0,3.0,3.0
0,0.373913584359,0.0,0.0,0,0.0,0,0.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,5.0586103671,104,8.28553291925,1,15.7279029463,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,72.0,72,24.0,1,60.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,61.0,61,20.3333333333,1,38.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,41.0,41,13.6666666667,1,38.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,5.0586103671,128,8.28553291925,1,34.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,46.0,46,15.3333333333,1,14.0,3.0,0.0,3.0,3.0,3.0
0,0.259867732911,0.0,0.0,48,16.0,1,32.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,42.0,42,14.0,1,20.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,33.0,33,11.0,1,14.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,5.0586103671,101,8.28553291925,1,22.0,3.0,0.0,3.0,3.0,3.0
0,0.259867732911,0.0,5.0586103671,137,8.28553291925,1,15.7279029463,3.0,0.0,3.0,3.0,3.0
0,0.373913584359,0.0,0.0,0,0.0,0,0.0,3.0,0.0,3.0,3.0,3.0
0,0.269701473938,0.0,0.0,31,10.3333333333,1,34.0,3.0,93.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,41.0,41,13.6666666667,1,20.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,5.0586103671,106,8.28553291925,1,88.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,41.0,41,13.6666666667,1,38.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,67.0,67,22.3333333333,1,102.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,45.0,45,15.0,1,58.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,31.0,31,10.3333333333,1,10.0,3.0,0.0,3.0,3.0,3.0
0,0.259867732911,0.0,12.0,12,4.0,1,24.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,5.0586103671,123,8.28553291925,1,32.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,31.0,31,10.3333333333,1,2.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,76.0,76,25.3333333333,1,50.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,32.0,32,10.6666666667,1,2.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,41.0,41,13.6666666667,1,26.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,32.0,32,10.6666666667,1,24.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,5.0586103671,90,30.0,1,54.0,3.0,0.0,3.0,3.0,3.0
0,0.259867732911,0.0,15.0,15,5.0,1,42.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,5.0586103671,145,8.28553291925,1,94.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,5.0586103671,97,8.28553291925,1,38.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,5.0586103671,109,8.28553291925,1,116.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,71.0,71,23.6666666667,1,32.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,31.0,31,10.3333333333,1,22.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,5.0586103671,117,8.28553291925,1,34.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,44.0,44,14.6666666667,1,30.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,5.0586103671,89,29.6666666667,1,15.7279029463,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,5.0586103671,84,28.0,1,106.0,3.0,0.0,3.0,3.0,3.0
0,0.259867732911,0.0,5.0,5,1.66666666667,1,68.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,41.0,41,13.6666666667,1,62.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.259867732911,0.0,69.0,69,23.0,1,38.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,66.0,66,22.0,1,46.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,0.259867732911,0.0,5.0,5,1.66666666667,1,30.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,0.769654059422,0.0,45.0,45,15.0,1,22.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,5.0586103671,92,8.28553291925,1,44.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,5.0586103671,151,8.28553291925,1,84.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,44.0,44,14.6666666667,1,40.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,32.0,32,10.6666666667,1,6.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,51.0,51,17.0,1,40.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,41.0,41,13.6666666667,1,34.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,0.769654059422,0.0,48.0,48,16.0,1,30.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,31.0,31,10.3333333333,1,12.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,46.0,46,15.3333333333,1,40.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,42.0,42,14.0,1,18.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,22.0,22,7.33333333333,1,2.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,57.0,57,19.0,1,118.0,3.0,0.0,3.0,3.0,3.0
0,0.259867732911,0.0,21.0,21,7.0,1,48.0,3.0,0.0,3.0,3.0,3.0
0,0.259867732911,0.0,67.0,67,22.3333333333,1,48.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,44.0,44,14.6666666667,1,18.0,3.0,0.0,3.0,3.0,3.0
0,0.259867732911,0.0,15.0,15,5.0,1,72.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,43.0,43,14.3333333333,1,2.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.259867732911,0.0,0.0,0,0.0,1,6.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,31.0,31,10.3333333333,1,8.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,5.0586103671,107,8.28553291925,1,15.7279029463,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,51.0,51,17.0,1,52.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,5.0586103671,106,8.28553291925,1,68.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,69.0,69,23.0,1,56.0,3.0,0.0,3.0,3.0,3.0
0,0.259867732911,0.0,0.0,0,0.0,1,22.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,52.0,52,17.3333333333,1,28.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,5.0586103671,113,8.28553291925,1,44.0,3.0,0.0,3.0,3.0,3.0
0,0.373913584359,0.0,0.0,0,0.0,0,0.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,33.0,33,11.0,1,10.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,0.769654059422,0.0,33.0,33,11.0,1,8.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,75.0,75,25.0,1,88.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,31.0,31,10.3333333333,1,12.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,31.0,31,10.3333333333,1,18.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,49.0,49,16.3333333333,1,16.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,47.0,47,15.6666666667,1,18.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,54.0,54,18.0,1,26.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,5.0586103671,100,8.28553291925,1,46.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,52.0,52,17.3333333333,1,14.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,67.0,67,22.3333333333,1,48.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.373913584359,0.0,0.0,0,0.0,0,0.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,43.0,43,14.3333333333,1,18.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,41.0,41,13.6666666667,1,18.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,31.0,31,10.3333333333,1,22.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,34.0,34,11.3333333333,1,6.0,3.0,0.0,3.0,3.0,3.0
0,0.259867732911,0.0,6.0,6,2.0,1,18.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,46.0,46,15.3333333333,1,54.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,5.0586103671,134,8.28553291925,1,114.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,41.0,41,13.6666666667,1,44.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,31.0,31,10.3333333333,1,8.0,3.0,0.0,3.0,3.0,3.0
0,0.260819385269,0.0,0.0,42,14.0,1,46.0,3.0,9.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,63.0,63,21.0,1,38.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,77.0,77,25.6666666667,1,20.0,3.0,0.0,3.0,3.0,3.0
0,0.259867732911,0.0,5.0586103671,91,8.28553291925,1,58.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,47.0,47,15.6666666667,1,16.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,0.769654059422,0.0,32.0,32,10.6666666667,1,12.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,53.0,53,17.6666666667,1,30.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,31.0,31,10.3333333333,1,8.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,45.0,45,15.0,1,20.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,33.0,33,11.0,1,4.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,60.0,60,20.0,1,68.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,5.0586103671,103,8.28553291925,1,68.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,62.0,62,20.6666666667,1,28.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,45.0,45,15.0,1,24.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,33.0,33,11.0,1,12.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
1,0.769654059422,0.0,53.0,53,26.5,1,15.7279029463,2.0,0.0,2.0,2.0,2.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,5.0586103671,96,8.28553291925,1,82.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,5.0586103671,132,8.28553291925,1,50.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,44.0,44,14.6666666667,1,24.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
0,0.769654059422,0.0,51.0,51,17.0,1,12.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,72.0,72,24.0,1,32.0,3.0,0.0,3.0,3.0,3.0
0,0.769654059422,0.0,5.0586103671,89,29.6666666667,1,60.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0
0,0.259867732911,0.0,0.0,44,14.6666666667,1,18.0,3.0,0.0,3.0,3.0,3.0
0,-0.135872742151,0.0,0.0,0,0.0,0,0.0,2.0,0.0,2.0,2.0,2.0
